Type,Frame,TimestampUs,ThreadId,Category,Name,DurationMs,GameThreadMs,RenderPrepareMs,RenderThreadMs,RenderFrameMs,CPUFrameMs,GPUFrameMs,TotalFrameMs,DrawCalls,Triangles,VisibleObjects,Batches
Frame,128469,1781696217786224,54216,"Frame","Frame",,0.0403,0.0183,0,0,0.0403,0,0.0403,0,0,0,0
Frame,128470,1781696217786304,54216,"Frame","Frame",,0.044,0.0211,0,0,0.044,0,0.044,0,0,0,0
Frame,128471,1781696217786378,54216,"Frame","Frame",,0.0433,0.0194,0,0,0.0433,0,0.0433,0,0,0,0
Frame,128472,1781696217786458,54216,"Frame","Frame",,0.0479,0.022,0,0,0.0479,0,0.0479,0,0,0,0
Frame,128473,1781696217786541,54216,"Frame","Frame",,0.05,0.0267,0,0,0.05,0,0.05,0,0,0,0
Frame,128474,1781696217786621,54216,"Frame","Frame",,0.0427,0.0183,0,0,0.0427,0,0.0427,0,0,0,0
Frame,128475,1781696217786695,54216,"Frame","Frame",,0.0437,0.017,0,0,0.0437,0,0.0437,0,0,0,0
Frame,128476,1781696217786767,54216,"Frame","Frame",,0.0439,0.0168,0,0,0.0439,0,0.0439,0,0,0,0
Frame,128477,1781696217786834,54216,"Frame","Frame",,0.0383,0.0169,0,0,0.0383,0,0.0383,0,0,0,0
Frame,128478,1781696217786910,54216,"Frame","Frame",,0.0458,0.022,0,0,0.0458,0,0.0458,0,0,0,0
Frame,128479,1781696217786980,54216,"Frame","Frame",,0.0393,0.0175,0,0,0.0393,0,0.0393,0,0,0,0
Frame,128480,1781696217787056,54216,"Frame","Frame",,0.0452,0.0202,0,0,0.0452,0,0.0452,0,0,0,0
Frame,128481,1781696217787134,54216,"Frame","Frame",,0.0476,0.0224,0,0,0.0476,0,0.0476,0,0,0,0
Frame,128482,1781696217787205,54216,"Frame","Frame",,0.0411,0.0187,0,0,0.0411,0,0.0411,0,0,0,0
Frame,128483,1781696217787274,54216,"Frame","Frame",,0.0411,0.0176,0,0,0.0411,0,0.0411,0,0,0,0
Frame,128484,1781696217787350,54216,"Frame","Frame",,0.0466,0.0209,0,0,0.0466,0,0.0466,0,0,0,0
Frame,128485,1781696217787421,54216,"Frame","Frame",,0.0439,0.0185,0,0,0.0439,0,0.0439,0,0,0,0
Frame,128486,1781696217787492,54216,"Frame","Frame",,0.0415,0.0199,0,0,0.0415,0,0.0415,0,0,0,0
Frame,128487,1781696217787566,54216,"Frame","Frame",,0.044,0.0225,0,0,0.044,0,0.044,0,0,0,0
Frame,128488,1781696217787638,54216,"Frame","Frame",,0.0417,0.0181,0,0,0.0417,0,0.0417,0,0,0,0
Frame,128489,1781696217787709,54216,"Frame","Frame",,0.042,0.0202,0,0,0.042,0,0.042,0,0,0,0
Frame,128490,1781696217787780,54216,"Frame","Frame",,0.0402,0.018,0,0,0.0402,0,0.0402,0,0,0,0
Frame,128491,1781696217787856,54216,"Frame","Frame",,0.0421,0.0174,0,0,0.0421,0,0.0421,0,0,0,0
Frame,128492,1781696217787930,54216,"Frame","Frame",,0.0437,0.0197,0,0,0.0437,0,0.0437,0,0,0,0
Frame,128493,1781696217788002,54216,"Frame","Frame",,0.0428,0.0198,0,0,0.0428,0,0.0428,0,0,0,0
Frame,128494,1781696217788070,54216,"Frame","Frame",,0.0385,0.0169,0,0,0.0385,0,0.0385,0,0,0,0
Frame,128495,1781696217788137,54216,"Frame","Frame",,0.0382,0.0175,0,0,0.0382,0,0.0382,0,0,0,0
Frame,128496,1781696217788204,54216,"Frame","Frame",,0.0379,0.0174,0,0,0.0379,0,0.0379,0,0,0,0
Frame,128497,1781696217788269,54216,"Frame","Frame",,0.0373,0.0175,0,0,0.0373,0,0.0373,0,0,0,0
Frame,128498,1781696217788336,54216,"Frame","Frame",,0.0392,0.0184,0,5.2502,0.0392,2.13802,2.13802,21,2184,0,0
Frame,128499,1781696217788424,54216,"Frame","Frame",,0.05,0.0168,5.263,0,5.263,0,5.263,0,0,0,0
Frame,128500,1781696217788490,54216,"Frame","Frame",,0.0366,0.0168,0,0,0.0366,0,0.0366,0,0,0,0
Frame,128501,1781696217788554,54216,"Frame","Frame",,0.0365,0.0161,0,0,0.0365,0,0.0365,0,0,0,0
Frame,128502,1781696217788617,54216,"Frame","Frame",,0.0358,0.0159,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128503,1781696217788681,54216,"Frame","Frame",,0.0364,0.0164,0,0,0.0364,0,0.0364,0,0,0,0
Frame,128504,1781696217788745,54216,"Frame","Frame",,0.0367,0.0166,0,0,0.0367,0,0.0367,0,0,0,0
Frame,128505,1781696217788809,54216,"Frame","Frame",,0.0358,0.0162,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128506,1781696217788876,54216,"Frame","Frame",,0.0375,0.0167,0,0,0.0375,0,0.0375,0,0,0,0
Frame,128507,1781696217788940,54216,"Frame","Frame",,0.0357,0.0161,0,0,0.0357,0,0.0357,0,0,0,0
Frame,128508,1781696217789003,54216,"Frame","Frame",,0.0355,0.0158,0,0,0.0355,0,0.0355,0,0,0,0
Frame,128509,1781696217789066,54216,"Frame","Frame",,0.0357,0.0161,0,0,0.0357,0,0.0357,0,0,0,0
Frame,128510,1781696217789130,54216,"Frame","Frame",,0.0363,0.0159,0,0,0.0363,0,0.0363,0,0,0,0
Frame,128511,1781696217789193,54216,"Frame","Frame",,0.0358,0.0159,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128512,1781696217789257,54216,"Frame","Frame",,0.0364,0.0162,0,0,0.0364,0,0.0364,0,0,0,0
Frame,128513,1781696217789323,54216,"Frame","Frame",,0.0359,0.0161,0,0,0.0359,0,0.0359,0,0,0,0
Frame,128514,1781696217789388,54216,"Frame","Frame",,0.0364,0.0162,0,0,0.0364,0,0.0364,0,0,0,0
Frame,128515,1781696217789452,54216,"Frame","Frame",,0.0366,0.0163,0,0,0.0366,0,0.0366,0,0,0,0
Frame,128516,1781696217789517,54216,"Frame","Frame",,0.0361,0.0164,0,0,0.0361,0,0.0361,0,0,0,0
Frame,128517,1781696217789581,54216,"Frame","Frame",,0.0369,0.0164,0,0,0.0369,0,0.0369,0,0,0,0
Frame,128518,1781696217789644,54216,"Frame","Frame",,0.0352,0.0158,0,0,0.0352,0,0.0352,0,0,0,0
Frame,128519,1781696217789707,54216,"Frame","Frame",,0.0353,0.0156,0,0,0.0353,0,0.0353,0,0,0,0
Frame,128520,1781696217789770,54216,"Frame","Frame",,0.0354,0.0158,0,0,0.0354,0,0.0354,0,0,0,0
Frame,128521,1781696217789833,54216,"Frame","Frame",,0.0357,0.0162,0,0,0.0357,0,0.0357,0,0,0,0
Frame,128522,1781696217789895,54216,"Frame","Frame",,0.0352,0.0157,0,0,0.0352,0,0.0352,0,0,0,0
Frame,128523,1781696217789959,54216,"Frame","Frame",,0.0358,0.016,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128524,1781696217790022,54216,"Frame","Frame",,0.0358,0.0163,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128525,1781696217790086,54216,"Frame","Frame",,0.0359,0.0159,0,0,0.0359,0,0.0359,0,0,0,0
Frame,128526,1781696217790150,54216,"Frame","Frame",,0.0363,0.0162,0,0,0.0363,0,0.0363,0,0,0,0
Frame,128527,1781696217790215,54216,"Frame","Frame",,0.0368,0.0165,0,0,0.0368,0,0.0368,0,0,0,0
Frame,128528,1781696217790281,54216,"Frame","Frame",,0.0382,0.0164,0,0,0.0382,0,0.0382,0,0,0,0
Frame,128529,1781696217790345,54216,"Frame","Frame",,0.0365,0.0166,0,0,0.0365,0,0.0365,0,0,0,0
Frame,128530,1781696217790409,54216,"Frame","Frame",,0.0366,0.0165,0,0,0.0366,0,0.0366,0,0,0,0
Frame,128531,1781696217790488,54216,"Frame","Frame",,0.0503,0.0291,0,0,0.0503,0,0.0503,0,0,0,0
Frame,128532,1781696217790556,54216,"Frame","Frame",,0.0386,0.0172,0,0,0.0386,0,0.0386,0,0,0,0
Frame,128533,1781696217790619,54216,"Frame","Frame",,0.0358,0.0161,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128534,1781696217790684,54216,"Frame","Frame",,0.0363,0.0166,0,0,0.0363,0,0.0363,0,0,0,0
Frame,128535,1781696217790749,54216,"Frame","Frame",,0.0376,0.0171,0,0,0.0376,0,0.0376,0,0,0,0
Frame,128536,1781696217790812,54216,"Frame","Frame",,0.0355,0.0158,0,0,0.0355,0,0.0355,0,0,0,0
Frame,128537,1781696217790879,54216,"Frame","Frame",,0.0387,0.0182,0,0,0.0387,0,0.0387,0,0,0,0
Frame,128538,1781696217790949,54216,"Frame","Frame",,0.0412,0.0188,0,0,0.0412,0,0.0412,0,0,0,0
Frame,128539,1781696217791018,54216,"Frame","Frame",,0.0402,0.018,0,0,0.0402,0,0.0402,0,0,0,0
Frame,128540,1781696217791088,54216,"Frame","Frame",,0.0415,0.0185,0,0,0.0415,0,0.0415,0,0,0,0
Frame,128541,1781696217791167,54216,"Frame","Frame",,0.042,0.0188,0,0,0.042,0,0.042,0,0,0,0
Frame,128542,1781696217791244,54216,"Frame","Frame",,0.0446,0.0189,0,0,0.0446,2.00413,2.00413,0,0,0,0
Frame,128543,1781696217791334,54216,"Frame","Frame",,0.0538,0.0272,0,0,0.0538,0,0.0538,0,0,0,0
Frame,128544,1781696217791412,54216,"Frame","Frame",,0.0431,0.0172,0,0,0.0431,0,0.0431,0,0,0,0
Frame,128545,1781696217791481,54216,"Frame","Frame",,0.0377,0.0171,0,0,0.0377,0,0.0377,0,0,0,0
Frame,128546,1781696217791550,54216,"Frame","Frame",,0.04,0.02,0,0,0.04,0,0.04,0,0,0,0
Frame,128547,1781696217791620,54216,"Frame","Frame",,0.0407,0.0193,0,0,0.0407,0,0.0407,0,0,0,0
Frame,128548,1781696217791695,54216,"Frame","Frame",,0.0446,0.0207,0,0,0.0446,0,0.0446,0,0,0,0
Frame,128549,1781696217791765,54216,"Frame","Frame",,0.0375,0.0172,0,0,0.0375,0,0.0375,0,0,0,0
Frame,128550,1781696217791839,54216,"Frame","Frame",,0.0413,0.0209,0,0,0.0413,0,0.0413,0,0,0,0
Frame,128551,1781696217791911,54216,"Frame","Frame",,0.0414,0.0181,0,0,0.0414,0,0.0414,0,0,0,0
Frame,128552,1781696217791988,54216,"Frame","Frame",,0.0473,0.0261,0,0,0.0473,0,0.0473,0,0,0,0
Frame,128553,1781696217792060,54216,"Frame","Frame",,0.0379,0.0171,0,0,0.0379,0,0.0379,0,0,0,0
Frame,128554,1781696217792133,54216,"Frame","Frame",,0.0436,0.0178,0,0,0.0436,0,0.0436,0,0,0,0
Frame,128555,1781696217792206,54216,"Frame","Frame",,0.0437,0.0225,0,0,0.0437,0,0.0437,0,0,0,0
Frame,128556,1781696217792276,54216,"Frame","Frame",,0.0391,0.0169,0,0,0.0391,0,0.0391,0,0,0,0
Frame,128557,1781696217792350,54216,"Frame","Frame",,0.0418,0.0176,0,0,0.0418,0,0.0418,0,0,0,0
Frame,128558,1781696217792420,54216,"Frame","Frame",,0.0392,0.0181,0,0,0.0392,0,0.0392,0,0,0,0
Frame,128559,1781696217792489,54216,"Frame","Frame",,0.0399,0.0178,0,0,0.0399,0,0.0399,0,0,0,0
Frame,128560,1781696217792564,54216,"Frame","Frame",,0.0456,0.0236,4.1573,4.148,4.1573,2.00413,4.1573,18,2184,0,0
Frame,128561,1781696217792636,54216,"Frame","Frame",,0.0425,0.0184,0,0,0.0425,0,0.0425,0,0,0,0
Frame,128562,1781696217792707,54216,"Frame","Frame",,0.0413,0.0181,0,0,0.0413,0,0.0413,0,0,0,0
Frame,128563,1781696217792780,54216,"Frame","Frame",,0.0436,0.0199,0,0,0.0436,0,0.0436,0,0,0,0
Frame,128564,1781696217792851,54216,"Frame","Frame",,0.0424,0.0193,0,0,0.0424,0,0.0424,0,0,0,0
Frame,128565,1781696217792978,54216,"Frame","Frame",,0.0836,0.0394,0,0,0.0836,0,0.0836,0,0,0,0
Frame,128566,1781696217793088,54216,"Frame","Frame",,0.0671,0.0294,0,0,0.0671,0,0.0671,0,0,0,0
Frame,128567,1781696217793191,54216,"Frame","Frame",,0.062,0.028,0,0,0.062,0,0.062,0,0,0,0
Frame,128568,1781696217793296,54216,"Frame","Frame",,0.0635,0.0283,0,0,0.0635,0,0.0635,0,0,0,0
Frame,128569,1781696217793407,54216,"Frame","Frame",,0.0686,0.0307,0,0,0.0686,0,0.0686,0,0,0,0
Frame,128570,1781696217793516,54216,"Frame","Frame",,0.0678,0.0303,0,0,0.0678,0,0.0678,0,0,0,0
Frame,128571,1781696217793617,54216,"Frame","Frame",,0.0595,0.0222,0,0,0.0595,0,0.0595,0,0,0,0
Frame,128572,1781696217793691,54216,"Frame","Frame",,0.0441,0.0194,0,0,0.0441,0,0.0441,0,0,0,0
Frame,128573,1781696217793765,54216,"Frame","Frame",,0.0447,0.0213,0,0,0.0447,0,0.0447,0,0,0,0
Frame,128574,1781696217793839,54216,"Frame","Frame",,0.0443,0.02,0,0,0.0443,0,0.0443,0,0,0,0
Frame,128575,1781696217793910,54216,"Frame","Frame",,0.0427,0.0189,0,0,0.0427,0,0.0427,0,0,0,0
Frame,128576,1781696217793982,54216,"Frame","Frame",,0.0428,0.0195,0,0,0.0428,0,0.0428,0,0,0,0
Frame,128577,1781696217794052,54216,"Frame","Frame",,0.0416,0.0193,0,0,0.0416,0,0.0416,0,0,0,0
Frame,128578,1781696217794122,54216,"Frame","Frame",,0.041,0.0177,0,0,0.041,0,0.041,0,0,0,0
Frame,128579,1781696217794189,54216,"Frame","Frame",,0.0392,0.0165,0,0,0.0392,0,0.0392,0,0,0,0
Frame,128580,1781696217794255,54216,"Frame","Frame",,0.0375,0.0171,0,0,0.0375,0,0.0375,0,0,0,0
Frame,128581,1781696217794321,54216,"Frame","Frame",,0.0378,0.0173,0,0,0.0378,0,0.0378,0,0,0,0
Frame,128582,1781696217794388,54216,"Frame","Frame",,0.0395,0.0182,0,0,0.0395,0,0.0395,0,0,0,0
Frame,128583,1781696217794455,54216,"Frame","Frame",,0.0381,0.0167,0,0,0.0381,0,0.0381,0,0,0,0
Frame,128584,1781696217794519,54216,"Frame","Frame",,0.0368,0.0166,0,0,0.0368,0,0.0368,0,0,0,0
Frame,128585,1781696217794585,54216,"Frame","Frame",,0.0368,0.0168,0,0,0.0368,0,0.0368,0,0,0,0
Frame,128586,1781696217794650,54216,"Frame","Frame",,0.0378,0.0168,0,0,0.0378,0,0.0378,0,0,0,0
Frame,128587,1781696217794716,54216,"Frame","Frame",,0.0373,0.0168,0,0,0.0373,0,0.0373,0,0,0,0
Frame,128588,1781696217794781,54216,"Frame","Frame",,0.0369,0.0168,0,0,0.0369,0,0.0369,0,0,0,0
Frame,128589,1781696217794846,54216,"Frame","Frame",,0.0376,0.0164,0,0,0.0376,0,0.0376,0,0,0,0
Frame,128590,1781696217794912,54216,"Frame","Frame",,0.0384,0.0171,0,0,0.0384,0,0.0384,0,0,0,0
Frame,128591,1781696217794978,54216,"Frame","Frame",,0.0386,0.017,0,0,0.0386,0,0.0386,0,0,0,0
Frame,128592,1781696217795043,54216,"Frame","Frame",,0.0364,0.0162,0,0,0.0364,0,0.0364,0,0,0,0
Frame,128593,1781696217795109,54216,"Frame","Frame",,0.038,0.0165,0,0,0.038,0,0.038,0,0,0,0
Frame,128594,1781696217795177,54216,"Frame","Frame",,0.0392,0.0169,0,0,0.0392,0,0.0392,0,0,0,0
Frame,128595,1781696217795242,54216,"Frame","Frame",,0.0368,0.0167,0,0,0.0368,0,0.0368,0,0,0,0
Frame,128596,1781696217795308,54216,"Frame","Frame",,0.038,0.0172,0,0,0.038,0,0.038,0,0,0,0
Frame,128597,1781696217795374,54216,"Frame","Frame",,0.0373,0.017,0,0,0.0373,0,0.0373,0,0,0,0
Frame,128598,1781696217795443,54216,"Frame","Frame",,0.0387,0.0181,0,0,0.0387,0,0.0387,0,0,0,0
Frame,128599,1781696217795509,54216,"Frame","Frame",,0.037,0.0167,0,0,0.037,0,0.037,0,0,0,0
Frame,128600,1781696217795579,54216,"Frame","Frame",,0.0393,0.0172,0,0,0.0393,0,0.0393,0,0,0,0
Frame,128601,1781696217795646,54216,"Frame","Frame",,0.0367,0.0161,0,0,0.0367,0,0.0367,0,0,0,0
Frame,128602,1781696217795709,54216,"Frame","Frame",,0.0359,0.0156,0,0,0.0359,0,0.0359,0,0,0,0
Frame,128603,1781696217795773,54216,"Frame","Frame",,0.0357,0.0156,0,0,0.0357,0,0.0357,0,0,0,0
Frame,128604,1781696217795836,54216,"Frame","Frame",,0.0352,0.0155,0,0,0.0352,0,0.0352,0,0,0,0
Frame,128605,1781696217795899,54216,"Frame","Frame",,0.0359,0.0157,0,0,0.0359,0,0.0359,0,0,0,0
Frame,128606,1781696217795962,54216,"Frame","Frame",,0.0354,0.0155,0,0,0.0354,0,0.0354,0,0,0,0
Frame,128607,1781696217796026,54216,"Frame","Frame",,0.0354,0.0159,0,0,0.0354,0,0.0354,0,0,0,0
Frame,128608,1781696217796089,54216,"Frame","Frame",,0.0359,0.0159,0,0,0.0359,0,0.0359,0,0,0,0
Frame,128609,1781696217796153,54216,"Frame","Frame",,0.0349,0.0155,0,0,0.0349,0,0.0349,0,0,0,0
Frame,128610,1781696217796215,54216,"Frame","Frame",,0.0349,0.0155,0,0,0.0349,0,0.0349,0,0,0,0
Frame,128611,1781696217796287,54216,"Frame","Frame",,0.0439,0.0245,0,0,0.0439,0,0.0439,0,0,0,0
Frame,128612,1781696217796351,54216,"Frame","Frame",,0.0361,0.0156,0,0,0.0361,0,0.0361,0,0,0,0
Frame,128613,1781696217796415,54216,"Frame","Frame",,0.0361,0.0158,0,0,0.0361,0,0.0361,0,0,0,0
Frame,128614,1781696217796478,54216,"Frame","Frame",,0.0357,0.0163,0,0,0.0357,0,0.0357,0,0,0,0
Frame,128615,1781696217796543,54216,"Frame","Frame",,0.036,0.016,0,0,0.036,0,0.036,0,0,0,0
Frame,128616,1781696217796606,54216,"Frame","Frame",,0.0354,0.0159,0,0,0.0354,0,0.0354,0,0,0,0
Frame,128617,1781696217796670,54216,"Frame","Frame",,0.0359,0.0162,0,0,0.0359,0,0.0359,0,0,0,0
Frame,128618,1781696217796734,54216,"Frame","Frame",,0.0362,0.0156,0,0,0.0362,0,0.0362,0,0,0,0
Frame,128619,1781696217796805,54216,"Frame","Frame",,0.042,0.016,0,0,0.042,0,0.042,0,0,0,0
Frame,128620,1781696217796869,54216,"Frame","Frame",,0.0357,0.016,0,0,0.0357,0,0.0357,0,0,0,0
Frame,128621,1781696217796965,54216,"Frame","Frame",,0.0638,0.0313,0,0,0.0638,3.84186,3.84186,0,0,0,0
Frame,128622,1781696217797064,54216,"Frame","Frame",,0.0574,0.0235,0,0,0.0574,0,0.0574,0,0,0,0
Frame,128623,1781696217797160,54216,"Frame","Frame",,0.055,0.0257,0,0,0.055,0,0.055,0,0,0,0
Frame,128624,1781696217797238,54216,"Frame","Frame",,0.0458,0.0168,0,0,0.0458,0,0.0458,0,0,0,0
Frame,128625,1781696217797307,54216,"Frame","Frame",,0.04,0.0179,0,0,0.04,0,0.04,0,0,0,0
Frame,128626,1781696217797388,54216,"Frame","Frame",,0.0475,0.017,0,0,0.0475,0,0.0475,0,0,0,0
Frame,128627,1781696217797455,54216,"Frame","Frame",,0.038,0.017,0,0,0.038,0,0.038,0,0,0,0
Frame,128628,1781696217797521,54216,"Frame","Frame",,0.0375,0.0167,0,0,0.0375,0,0.0375,0,0,0,0
Frame,128629,1781696217797590,54216,"Frame","Frame",,0.0392,0.0163,0,0,0.0392,0,0.0392,0,0,0,0
Frame,128630,1781696217797661,54216,"Frame","Frame",,0.0395,0.0183,0,0,0.0395,0,0.0395,0,0,0,0
Frame,128631,1781696217797737,54216,"Frame","Frame",,0.0471,0.0228,0,0,0.0471,0,0.0471,0,0,0,0
Frame,128632,1781696217797807,54216,"Frame","Frame",,0.0416,0.0197,0,0,0.0416,0,0.0416,0,0,0,0
Frame,128633,1781696217797900,54216,"Frame","Frame",,0.0496,0.0226,0,0,0.0496,0,0.0496,0,0,0,0
Frame,128634,1781696217797971,54216,"Frame","Frame",,0.0385,0.0166,0,0,0.0385,0,0.0385,0,0,0,0
Frame,128635,1781696217798037,54216,"Frame","Frame",,0.0373,0.0171,0,0,0.0373,0,0.0373,0,0,0,0
Frame,128636,1781696217798110,54216,"Frame","Frame",,0.0429,0.0194,0,0,0.0429,0,0.0429,0,0,0,0
Frame,128637,1781696217798177,54216,"Frame","Frame",,0.0387,0.0178,0,0,0.0387,0,0.0387,0,0,0,0
Frame,128638,1781696217798246,54216,"Frame","Frame",,0.0384,0.0183,0,0,0.0384,0,0.0384,0,0,0,0
Frame,128639,1781696217798316,54216,"Frame","Frame",,0.0406,0.0172,0,0,0.0406,0,0.0406,0,0,0,0
Frame,128640,1781696217798388,54216,"Frame","Frame",,0.0382,0.0175,0,0,0.0382,0,0.0382,0,0,0,0
Frame,128641,1781696217798462,54216,"Frame","Frame",,0.0413,0.0184,0,0,0.0413,0,0.0413,0,0,0,0
Frame,128642,1781696217798541,54216,"Frame","Frame",,0.0445,0.0185,0,0,0.0445,0,0.0445,0,0,0,0
Frame,128643,1781696217798619,54216,"Frame","Frame",,0.0448,0.0192,0,0,0.0448,0,0.0448,0,0,0,0
Frame,128644,1781696217798694,54216,"Frame","Frame",,0.0429,0.0184,0,0,0.0429,0,0.0429,0,0,0,0
Frame,128645,1781696217798766,54216,"Frame","Frame",,0.0419,0.0183,0,0,0.0419,0,0.0419,0,0,0,0
Frame,128646,1781696217798847,54216,"Frame","Frame",,0.0493,0.0185,0,0,0.0493,0,0.0493,0,0,0,0
Frame,128647,1781696217798919,54216,"Frame","Frame",,0.0414,0.0182,0,0,0.0414,0,0.0414,0,0,0,0
Frame,128648,1781696217798990,54216,"Frame","Frame",,0.043,0.0187,0,0,0.043,0,0.043,0,0,0,0
Frame,128649,1781696217799065,54216,"Frame","Frame",,0.045,0.0205,0,0,0.045,0,0.045,0,0,0,0
Frame,128650,1781696217799134,54216,"Frame","Frame",,0.0387,0.0172,0,0,0.0387,0,0.0387,0,0,0,0
Frame,128651,1781696217799206,54216,"Frame","Frame",,0.0421,0.0185,0,0,0.0421,0,0.0421,0,0,0,0
Frame,128652,1781696217799275,54216,"Frame","Frame",,0.0391,0.0176,0,0,0.0391,0,0.0391,0,0,0,0
Frame,128653,1781696217799348,54216,"Frame","Frame",,0.0402,0.0171,0,0,0.0402,0,0.0402,0,0,0,0
Frame,128654,1781696217799420,54216,"Frame","Frame",,0.0427,0.0192,0,0,0.0427,0,0.0427,0,0,0,0
Frame,128655,1781696217799492,54216,"Frame","Frame",,0.0431,0.0197,0,0,0.0431,0,0.0431,0,0,0,0
Frame,128656,1781696217799562,54216,"Frame","Frame",,0.0413,0.0193,0,0,0.0413,0,0.0413,0,0,0,0
Frame,128657,1781696217799634,54216,"Frame","Frame",,0.0426,0.0183,0,0,0.0426,0,0.0426,0,0,0,0
Frame,128658,1781696217799708,54216,"Frame","Frame",,0.0434,0.021,0,0,0.0434,0,0.0434,0,0,0,0
Frame,128659,1781696217799802,54216,"Frame","Frame",,0.0542,0.0278,0,0,0.0542,0,0.0542,0,0,0,0
Frame,128660,1781696217799882,54216,"Frame","Frame",,0.047,0.0196,7.3064,7.2588,7.3064,3.84186,7.3064,21,2184,0,0
Frame,128661,1781696217799954,54216,"Frame","Frame",,0.0409,0.0184,0,0,0.0409,0,0.0409,0,0,0,0
Frame,128662,1781696217800023,54216,"Frame","Frame",,0.0393,0.0181,0,0,0.0393,0,0.0393,0,0,0,0
Frame,128663,1781696217800090,54216,"Frame","Frame",,0.0394,0.0177,0,0,0.0394,0,0.0394,0,0,0,0
Frame,128664,1781696217800161,54216,"Frame","Frame",,0.0422,0.019,0,0,0.0422,0,0.0422,0,0,0,0
Frame,128665,1781696217800230,54216,"Frame","Frame",,0.0404,0.0187,0,0,0.0404,0,0.0404,0,0,0,0
Frame,128666,1781696217800299,54216,"Frame","Frame",,0.0408,0.0189,0,0,0.0408,0,0.0408,0,0,0,0
Frame,128667,1781696217800370,54216,"Frame","Frame",,0.041,0.0181,0,0,0.041,0,0.041,0,0,0,0
Frame,128668,1781696217800440,54216,"Frame","Frame",,0.0409,0.0189,0,0,0.0409,0,0.0409,0,0,0,0
Frame,128669,1781696217800507,54216,"Frame","Frame",,0.0385,0.0176,0,0,0.0385,0,0.0385,0,0,0,0
Frame,128670,1781696217800573,54216,"Frame","Frame",,0.0367,0.0163,0,0,0.0367,0,0.0367,0,0,0,0
Frame,128671,1781696217800640,54216,"Frame","Frame",,0.0388,0.0176,0,0,0.0388,0,0.0388,0,0,0,0
Frame,128672,1781696217800707,54216,"Frame","Frame",,0.0391,0.0174,0,0,0.0391,0,0.0391,0,0,0,0
Frame,128673,1781696217800774,54216,"Frame","Frame",,0.0376,0.017,0,0,0.0376,0,0.0376,0,0,0,0
Frame,128674,1781696217800839,54216,"Frame","Frame",,0.0374,0.0166,0,0,0.0374,0,0.0374,0,0,0,0
Frame,128675,1781696217800905,54216,"Frame","Frame",,0.0374,0.0169,0,0,0.0374,0,0.0374,0,0,0,0
Frame,128676,1781696217800970,54216,"Frame","Frame",,0.0373,0.0167,0,0,0.0373,0,0.0373,0,0,0,0
Frame,128677,1781696217801035,54216,"Frame","Frame",,0.0364,0.0162,0,0,0.0364,0,0.0364,0,0,0,0
Frame,128678,1781696217801101,54216,"Frame","Frame",,0.0374,0.017,0,0,0.0374,0,0.0374,0,0,0,0
Frame,128679,1781696217801166,54216,"Frame","Frame",,0.0365,0.0165,0,0,0.0365,0,0.0365,0,0,0,0
Frame,128680,1781696217801231,54216,"Frame","Frame",,0.0369,0.0165,0,0,0.0369,0,0.0369,0,0,0,0
Frame,128681,1781696217801301,54216,"Frame","Frame",,0.042,0.0212,0,0,0.042,0,0.042,0,0,0,0
Frame,128682,1781696217801382,54216,"Frame","Frame",,0.0392,0.0171,0,0,0.0392,0,0.0392,0,0,0,0
Frame,128683,1781696217801446,54216,"Frame","Frame",,0.0357,0.0159,0,0,0.0357,0,0.0357,0,0,0,0
Frame,128684,1781696217801617,54216,"Frame","Frame",,0.1089,0.0434,0,0,0.1089,0,0.1089,0,0,0,0
Frame,128685,1781696217801703,54216,"Frame","Frame",,0.0432,0.0185,0,0,0.0432,0,0.0432,0,0,0,0
Frame,128686,1781696217801768,54216,"Frame","Frame",,0.0362,0.0161,0,0,0.0362,0,0.0362,0,0,0,0
Frame,128687,1781696217801832,54216,"Frame","Frame",,0.0354,0.0157,0,0,0.0354,0,0.0354,0,0,0,0
Frame,128688,1781696217801895,54216,"Frame","Frame",,0.0351,0.0157,0,0,0.0351,0,0.0351,0,0,0,0
Frame,128689,1781696217801958,54216,"Frame","Frame",,0.0353,0.0156,0,0,0.0353,0,0.0353,0,0,0,0
Frame,128690,1781696217802021,54216,"Frame","Frame",,0.0351,0.0158,0,0,0.0351,0,0.0351,0,0,0,0
Frame,128691,1781696217802084,54216,"Frame","Frame",,0.0359,0.0164,0,0,0.0359,0,0.0359,0,0,0,0
Frame,128692,1781696217802147,54216,"Frame","Frame",,0.0358,0.0159,0,0,0.0358,0,0.0358,0,0,0,0
Frame,128693,1781696217802210,54216,"Frame","Frame",,0.0355,0.0156,0,0,0.0355,0,0.0355,0,0,0,0
Frame,128694,1781696217802275,54216,"Frame","Frame",,0.0369,0.0168,0,0,0.0369,0,0.0369,0,0,0,0
Frame,128695,1781696217802358,54216,"Frame","Frame",,0.0527,0.0308,0,0,0.0527,0,0.0527,0,0,0,0
Frame,128696,1781696217802435,54216,"Frame","Frame",,0.0463,0.0205,0,0,0.0463,0,0.0463,0,0,0,0
